Symbol,Strike,Expiry,Type,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time
SPY160331P00190000,190.0,2016-03-31,put,6.6,0.0,0.0,0.0,0.00%,1288,0,0.78%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00190000,190.0,2016-04-15,call,8.6,0.0,0.0,0.0,0.00%,257,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00190000,190.0,2016-04-15,put,7.34,0.0,0.0,0.0,0.00%,927,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00190000,190.0,2016-06-17,call,10.69,0.0,0.0,0.0,0.00%,826,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00190000,190.0,2016-06-17,put,9.69,0.0,0.0,0.0,0.00%,1385,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00190000,190.0,2016-06-30,call,11.2,0.0,0.0,0.0,0.00%,36,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00190000,190.0,2016-06-30,put,10.15,0.0,0.0,0.0,0.00%,236,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160916C00190000,190.0,2016-09-16,call,13.0,0.0,0.0,0.0,0.00%,136,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916P00190000,190.0,2016-09-16,put,12.6,0.0,0.0,0.0,0.00%,830,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160930C00190000,190.0,2016-09-30,call,12.5,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160930P00190000,190.0,2016-09-30,put,13.25,0.0,0.0,0.0,0.00%,23,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00190000,190.0,2016-12-16,call,14.46,0.0,0.0,0.0,0.00%,31,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00190000,190.0,2016-12-16,put,14.9,0.0,0.0,0.0,0.00%,136,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY161230C00190000,190.0,2016-12-30,call,14.27,0.0,0.0,0.0,0.00%,7,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161230P00190000,190.0,2016-12-30,put,15.0,0.0,0.0,0.0,0.00%,6,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY170120C00190000,190.0,2017-01-20,call,15.4,0.0,0.0,0.0,0.00%,551,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170120P00190000,190.0,2017-01-20,put,15.5,0.0,0.0,0.0,0.00%,543,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY170317C00190000,190.0,2017-03-17,call,14.57,0.0,0.0,0.0,0.00%,108,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170317P00190000,190.0,2017-03-17,put,15.72,0.0,0.0,0.0,0.00%,2,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY170616C00190000,190.0,2017-06-16,call,17.52,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170616P00190000,190.0,2017-06-16,put,20.66,0.0,0.0,0.0,0.00%,8,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY170915C00190000,190.0,2017-09-15,call,18.26,0.0,0.0,0.0,0.00%,125,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170915P00190000,190.0,2017-09-15,put,22.47,0.0,0.0,0.0,0.00%,10,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY171215C00190000,190.0,2017-12-15,call,18.7,0.0,0.0,0.0,0.00%,5,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY171215P00190000,190.0,2017-12-15,put,22.8,0.0,0.0,0.0,0.00%,10,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY180119C00190000,190.0,2018-01-19,call,20.72,0.0,0.0,0.0,0.00%,29,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY180119P00190000,190.0,2018-01-19,put,22.27,0.0,0.0,0.0,0.00%,2,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY181221C00190000,190.0,2018-12-21,call,24.7,0.0,0.0,0.0,0.00%,158,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY181221P00190000,190.0,2018-12-21,put,28.5,0.0,0.0,0.0,0.00%,320,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00190500,190.5,2016-01-15,call,1.91,0.0,0.0,0.0,0.00%,16891,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00190500,190.5,2016-01-15,put,0.62,0.0,0.0,0.0,0.00%,14760,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00190500,190.5,2016-01-22,call,3.52,0.0,0.0,0.0,0.00%,4930,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00190500,190.5,2016-01-22,put,2.02,0.0,0.0,0.0,0.00%,11271,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00191000,191.0,2016-01-15,call,1.62,0.0,0.0,0.0,0.00%,76989,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00191000,191.0,2016-01-15,put,0.71,0.0,0.0,0.0,0.00%,91037,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00191000,191.0,2016-01-22,call,3.2,0.0,0.0,0.0,0.00%,16196,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00191000,191.0,2016-01-22,put,2.23,0.0,0.0,0.0,0.00%,10334,0,0.78%,SPY,False,SPY,191.93,2016-01-15
SPY160129C00191000,191.0,2016-01-29,call,4.1,0.0,0.0,0.0,0.00%,7035,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129P00191000,191.0,2016-01-29,put,3.02,0.0,0.0,0.0,0.00%,13728,0,0.78%,SPY,False,SPY,191.93,2016-01-15
SPY160205C00191000,191.0,2016-02-05,call,4.72,0.0,0.0,0.0,0.00%,219,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160205P00191000,191.0,2016-02-05,put,3.75,0.0,0.0,0.0,0.00%,418,0,0.78%,SPY,False,SPY,191.93,2016-01-15
SPY160212C00191000,191.0,2016-02-12,call,5.1,0.0,0.0,0.0,0.00%,633,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160212P00191000,191.0,2016-02-12,put,4.11,0.0,0.0,0.0,0.00%,204,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00191000,191.0,2016-02-19,call,5.48,0.0,0.0,0.0,0.00%,8439,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00191000,191.0,2016-02-19,put,4.53,0.0,0.0,0.0,0.00%,21825,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160226C00191000,191.0,2016-02-26,call,5.9,0.0,0.0,0.0,0.00%,203,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160226P00191000,191.0,2016-02-26,put,4.73,0.0,0.0,0.0,0.00%,322,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00191000,191.0,2016-03-18,call,6.95,0.0,0.0,0.0,0.00%,1852,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00191000,191.0,2016-03-18,put,6.34,0.0,0.0,0.0,0.00%,1961,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00191000,191.0,2016-03-31,call,7.0,0.0,0.0,0.0,0.00%,17,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00191000,191.0,2016-03-31,put,7.1,0.0,0.0,0.0,0.00%,292,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00191000,191.0,2016-04-15,call,8.0,0.0,0.0,0.0,0.00%,351,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00191000,191.0,2016-04-15,put,7.61,0.0,0.0,0.0,0.00%,198,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00191000,191.0,2016-06-17,call,10.51,0.0,0.0,0.0,0.00%,1151,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00191000,191.0,2016-06-17,put,9.6,0.0,0.0,0.0,0.00%,1260,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00191000,191.0,2016-06-30,call,19.47,0.0,0.0,0.0,0.00%,20,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00191000,191.0,2016-06-30,put,12.02,0.0,0.0,0.0,0.00%,23,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY160916C00191000,191.0,2016-09-16,call,11.89,0.0,0.0,0.0,0.00%,51,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916P00191000,191.0,2016-09-16,put,13.29,0.0,0.0,0.0,0.00%,63,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00191000,191.0,2016-12-16,call,13.55,0.0,0.0,0.0,0.00%,6,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00191000,191.0,2016-12-16,put,16.02,0.0,0.0,0.0,0.00%,6,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY170120C00191000,191.0,2017-01-20,call,13.78,0.0,0.0,0.0,0.00%,113,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170120P00191000,191.0,2017-01-20,put,16.94,0.0,0.0,0.0,0.00%,101,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY180119C00191000,191.0,2018-01-19,call,26.97,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY180119P00191000,191.0,2018-01-19,put,24.0,0.0,0.0,0.0,0.00%,1,0,0.10%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00191500,191.5,2016-01-15,call,1.3,0.0,0.0,0.0,0.00%,22278,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00191500,191.5,2016-01-15,put,0.91,0.0,0.0,0.0,0.00%,26284,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00191500,191.5,2016-01-22,call,2.98,0.0,0.0,0.0,0.00%,7388,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00191500,191.5,2016-01-22,put,2.5,0.0,0.0,0.0,0.00%,4658,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00192000,192.0,2016-01-15,call,1.09,0.0,0.0,0.0,0.00%,44209,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00192000,192.0,2016-01-15,put,1.11,0.0,0.0,0.0,0.00%,49103,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00192000,192.0,2016-01-22,call,2.5,0.0,0.0,0.0,0.00%,20536,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00192000,192.0,2016-01-22,put,2.59,0.0,0.0,0.0,0.00%,14536,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129C00192000,192.0,2016-01-29,call,3.48,0.0,0.0,0.0,0.00%,4789,0,0.10%,SPY,False,SPY,191.93,2016-01-15
SPY160129P00192000,192.0,2016-01-29,put,3.59,0.0,0.0,0.0,0.00%,25905,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160205C00192000,192.0,2016-02-05,call,4.04,0.0,0.0,0.0,0.00%,4036,0,0.10%,SPY,False,SPY,191.93,2016-01-15
SPY160205P00192000,192.0,2016-02-05,put,4.08,0.0,0.0,0.0,0.00%,813,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160212C00192000,192.0,2016-02-12,call,4.54,0.0,0.0,0.0,0.00%,273,0,0.10%,SPY,False,SPY,191.93,2016-01-15
SPY160212P00192000,192.0,2016-02-12,put,4.41,0.0,0.0,0.0,0.00%,89,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00192000,192.0,2016-02-19,call,4.95,0.0,0.0,0.0,0.00%,18671,0,0.05%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00192000,192.0,2016-02-19,put,5.02,0.0,0.0,0.0,0.00%,16533,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160226C00192000,192.0,2016-02-26,call,5.39,0.0,0.0,0.0,0.00%,177,0,0.05%,SPY,False,SPY,191.93,2016-01-15
SPY160226P00192000,192.0,2016-02-26,put,5.4,0.0,0.0,0.0,0.00%,352,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00192000,192.0,2016-03-18,call,6.32,0.0,0.0,0.0,0.00%,7039,0,0.05%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00192000,192.0,2016-03-18,put,6.85,0.0,0.0,0.0,0.00%,5701,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00192000,192.0,2016-03-31,call,6.65,0.0,0.0,0.0,0.00%,2678,0,0.05%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00192000,192.0,2016-03-31,put,7.43,0.0,0.0,0.0,0.00%,2757,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00192000,192.0,2016-04-15,call,7.35,0.0,0.0,0.0,0.00%,458,0,0.05%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00192000,192.0,2016-04-15,put,8.08,0.0,0.0,0.0,0.00%,520,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00192000,192.0,2016-06-17,call,9.48,0.0,0.0,0.0,0.00%,136,0,0.03%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00192000,192.0,2016-06-17,put,10.51,0.0,0.0,0.0,0.00%,1877,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00192000,192.0,2016-06-30,call,9.56,0.0,0.0,0.0,0.00%,1,0,0.03%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00192000,192.0,2016-06-30,put,11.1,0.0,0.0,0.0,0.00%,253,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916C00192000,192.0,2016-09-16,call,10.91,0.0,0.0,0.0,0.00%,1,0,0.03%,SPY,False,SPY,191.93,2016-01-15
SPY160916P00192000,192.0,2016-09-16,put,14.17,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00192000,192.0,2016-12-16,call,12.71,0.0,0.0,0.0,0.00%,20,0,0.03%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00192000,192.0,2016-12-16,put,17.45,0.0,0.0,0.0,0.00%,45,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170120C00192000,192.0,2017-01-20,call,13.92,0.0,0.0,0.0,0.00%,103,0,0.01%,SPY,False,SPY,191.93,2016-01-15
SPY170120P00192000,192.0,2017-01-20,put,16.3,0.0,0.0,0.0,0.00%,81,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY180119C00192000,192.0,2018-01-19,call,19.6,0.0,0.0,0.0,0.00%,1,0,0.01%,SPY,False,SPY,191.93,2016-01-15
SPY180119P00192000,192.0,2018-01-19,put,24.08,0.0,0.0,0.0,0.00%,20,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00192500,192.5,2016-01-15,call,0.77,0.0,0.0,0.0,0.00%,40211,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00192500,192.5,2016-01-15,put,1.39,0.0,0.0,0.0,0.00%,14101,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00192500,192.5,2016-01-22,call,2.42,0.0,0.0,0.0,0.00%,8871,0,0.78%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00192500,192.5,2016-01-22,put,2.95,0.0,0.0,0.0,0.00%,3283,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160226C00192500,192.5,2016-02-26,call,4.98,0.0,0.0,0.0,0.00%,181,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160226P00192500,192.5,2016-02-26,put,5.58,0.0,0.0,0.0,0.00%,29,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00193000,193.0,2016-01-15,call,0.64,0.0,0.0,0.0,0.00%,80890,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00193000,193.0,2016-01-15,put,1.62,0.0,0.0,0.0,0.00%,28056,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00193000,193.0,2016-01-22,call,2.08,0.0,0.0,0.0,0.00%,15038,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00193000,193.0,2016-01-22,put,3.12,0.0,0.0,0.0,0.00%,4472,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129C00193000,193.0,2016-01-29,call,2.92,0.0,0.0,0.0,0.00%,7927,0,0.78%,SPY,False,SPY,191.93,2016-01-15
SPY160129P00193000,193.0,2016-01-29,put,4.05,0.0,0.0,0.0,0.00%,3625,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160205C00193000,193.0,2016-02-05,call,3.63,0.0,0.0,0.0,0.00%,1169,0,0.78%,SPY,False,SPY,191.93,2016-01-15
SPY160205P00193000,193.0,2016-02-05,put,4.49,0.0,0.0,0.0,0.00%,188,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160212C00193000,193.0,2016-02-12,call,4.01,0.0,0.0,0.0,0.00%,471,0,0.78%,SPY,False,SPY,191.93,2016-01-15
SPY160212P00193000,193.0,2016-02-12,put,5.0,0.0,0.0,0.0,0.00%,207,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00193000,193.0,2016-02-19,call,4.37,0.0,0.0,0.0,0.00%,20660,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00193000,193.0,2016-02-19,put,5.27,0.0,0.0,0.0,0.00%,11004,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160226C00193000,193.0,2016-02-26,call,5.22,0.0,0.0,0.0,0.00%,141,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160226P00193000,193.0,2016-02-26,put,5.75,0.0,0.0,0.0,0.00%,221,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00193000,193.0,2016-03-18,call,5.75,0.0,0.0,0.0,0.00%,3286,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00193000,193.0,2016-03-18,put,7.19,0.0,0.0,0.0,0.00%,3177,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00193000,193.0,2016-03-31,call,5.76,0.0,0.0,0.0,0.00%,2,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00193000,193.0,2016-03-31,put,7.61,0.0,0.0,0.0,0.00%,102,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00193000,193.0,2016-04-15,call,6.66,0.0,0.0,0.0,0.00%,707,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00193000,193.0,2016-04-15,put,8.48,0.0,0.0,0.0,0.00%,572,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00193000,193.0,2016-06-17,call,8.84,0.0,0.0,0.0,0.00%,618,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00193000,193.0,2016-06-17,put,10.93,0.0,0.0,0.0,0.00%,409,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00193000,193.0,2016-06-30,call,9.6,0.0,0.0,0.0,0.00%,15,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00193000,193.0,2016-06-30,put,11.36,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916C00193000,193.0,2016-09-16,call,11.2,0.0,0.0,0.0,0.00%,16,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY160916P00193000,193.0,2016-09-16,put,13.85,0.0,0.0,0.0,0.00%,70,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00193000,193.0,2016-12-16,call,12.7,0.0,0.0,0.0,0.00%,6,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00193000,193.0,2016-12-16,put,17.58,0.0,0.0,0.0,0.00%,23,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170120C00193000,193.0,2017-01-20,call,13.25,0.0,0.0,0.0,0.00%,163,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY170120P00193000,193.0,2017-01-20,put,16.66,0.0,0.0,0.0,0.00%,303,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY180119C00193000,193.0,2018-01-19,call,18.79,0.0,0.0,0.0,0.00%,1,0,0.10%,SPY,False,SPY,191.93,2016-01-15
SPY180119P00193000,193.0,2018-01-19,put,23.42,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00193500,193.5,2016-01-15,call,0.44,0.0,0.0,0.0,0.00%,12459,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00193500,193.5,2016-01-15,put,2.09,0.0,0.0,0.0,0.00%,2698,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00193500,193.5,2016-01-22,call,1.75,0.0,0.0,0.0,0.00%,11310,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00193500,193.5,2016-01-22,put,3.27,0.0,0.0,0.0,0.00%,1650,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160226C00193500,193.5,2016-02-26,call,4.52,0.0,0.0,0.0,0.00%,318,0,0.78%,SPY,False,SPY,191.93,2016-01-15
SPY160226P00193500,193.5,2016-02-26,put,8.23,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00194000,194.0,2016-01-15,call,0.3,0.0,0.0,0.0,0.00%,55137,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00194000,194.0,2016-01-15,put,2.3,0.0,0.0,0.0,0.00%,21015,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00194000,194.0,2016-01-22,call,1.55,0.0,0.0,0.0,0.00%,8683,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00194000,194.0,2016-01-22,put,3.73,0.0,0.0,0.0,0.00%,3149,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129C00194000,194.0,2016-01-29,call,2.35,0.0,0.0,0.0,0.00%,10537,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY160129P00194000,194.0,2016-01-29,put,4.36,0.0,0.0,0.0,0.00%,1859,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160205C00194000,194.0,2016-02-05,call,2.95,0.0,0.0,0.0,0.00%,1772,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY160205P00194000,194.0,2016-02-05,put,4.96,0.0,0.0,0.0,0.00%,226,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160212C00194000,194.0,2016-02-12,call,3.4,0.0,0.0,0.0,0.00%,1329,0,0.78%,SPY,False,SPY,191.93,2016-01-15
SPY160212P00194000,194.0,2016-02-12,put,5.5,0.0,0.0,0.0,0.00%,101,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00194000,194.0,2016-02-19,call,3.88,0.0,0.0,0.0,0.00%,7448,0,0.78%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00194000,194.0,2016-02-19,put,5.73,0.0,0.0,0.0,0.00%,7319,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160226C00194000,194.0,2016-02-26,call,4.36,0.0,0.0,0.0,0.00%,104,0,0.78%,SPY,False,SPY,191.93,2016-01-15
SPY160226P00194000,194.0,2016-02-26,put,5.55,0.0,0.0,0.0,0.00%,34,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00194000,194.0,2016-03-18,call,5.3,0.0,0.0,0.0,0.00%,2984,0,0.78%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00194000,194.0,2016-03-18,put,7.73,0.0,0.0,0.0,0.00%,741,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00194000,194.0,2016-03-31,call,5.63,0.0,0.0,0.0,0.00%,2,0,0.78%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00194000,194.0,2016-03-31,put,8.29,0.0,0.0,0.0,0.00%,50,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00194000,194.0,2016-04-15,call,6.17,0.0,0.0,0.0,0.00%,358,0,0.78%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00194000,194.0,2016-04-15,put,8.88,0.0,0.0,0.0,0.00%,232,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00194000,194.0,2016-06-17,call,8.38,0.0,0.0,0.0,0.00%,252,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00194000,194.0,2016-06-17,put,11.35,0.0,0.0,0.0,0.00%,45,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00194000,194.0,2016-06-30,call,7.2,0.0,0.0,0.0,0.00%,1,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00194000,194.0,2016-06-30,put,10.8,0.0,0.0,0.0,0.00%,15,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916C00194000,194.0,2016-09-16,call,10.8,0.0,0.0,0.0,0.00%,14,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY160916P00194000,194.0,2016-09-16,put,15.7,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00194000,194.0,2016-12-16,call,12.71,0.0,0.0,0.0,0.00%,54,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00194000,194.0,2016-12-16,put,18.2,0.0,0.0,0.0,0.00%,14,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170120C00194000,194.0,2017-01-20,call,12.75,0.0,0.0,0.0,0.00%,135,0,0.39%,SPY,False,SPY,191.93,2016-01-15
SPY170120P00194000,194.0,2017-01-20,put,17.47,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY180119C00194000,194.0,2018-01-19,call,18.34,0.0,0.0,0.0,0.00%,9,0,0.20%,SPY,False,SPY,191.93,2016-01-15
SPY180119P00194000,194.0,2018-01-19,put,18.85,0.0,0.0,0.0,0.00%,5,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00194500,194.5,2016-01-15,call,0.22,0.0,0.0,0.0,0.00%,19783,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00194500,194.5,2016-01-15,put,2.7,0.0,0.0,0.0,0.00%,1601,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00194500,194.5,2016-01-22,call,1.39,0.0,0.0,0.0,0.00%,1611,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00194500,194.5,2016-01-22,put,3.7,0.0,0.0,0.0,0.00%,1823,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129C00194500,194.5,2016-01-29,call,2.18,0.0,0.0,0.0,0.00%,4052,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY160129P00194500,194.5,2016-01-29,put,4.49,0.0,0.0,0.0,0.00%,635,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160205C00194500,194.5,2016-02-05,call,2.8,0.0,0.0,0.0,0.00%,594,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY160205P00194500,194.5,2016-02-05,put,5.26,0.0,0.0,0.0,0.00%,62,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160212C00194500,194.5,2016-02-12,call,3.18,0.0,0.0,0.0,0.00%,1082,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY160212P00194500,194.5,2016-02-12,put,5.5,0.0,0.0,0.0,0.00%,11,0,0.00%,SPY,False,SPY,191.93,2016-01-15
